neighbourhood,room_type,price,premium
Adachi Ku,Entire home/apt,12915.0,0.7972222222222223
Adachi Ku,Hotel room,,
Adachi Ku,Private room,7000.0,0.43209876543209874
Adachi Ku,Shared room,5015.0,0.3095679012345679
Akiruno Shi,Entire home/apt,20846.0,1.2867901234567902
Akiruno Shi,Private room,15042.5,0.9285493827160494
Akiruno Shi,Shared room,6400.0,0.3950617283950617
Akishima Shi,Entire home/apt,7600.5,0.4691666666666667
Arakawa Ku,Entire home/apt,14537.0,0.8973456790123456
Arakawa Ku,Hotel room,20786.5,1.2831172839506173
Arakawa Ku,Private room,12295.0,0.7589506172839506
Arakawa Ku,Shared room,3684.0,0.22740740740740742
Bunkyo Ku,Entire home/apt,14998.0,0.9258024691358024
Bunkyo Ku,Hotel room,5424.0,0.3348148148148148
Bunkyo Ku,Private room,15922.0,0.9828395061728395
Chiyoda Ku,Entire home/apt,26891.0,1.6599382716049382
Chiyoda Ku,Hotel room,,
Chiyoda Ku,Private room,15723.0,0.9705555555555555
Chiyoda Ku,Shared room,4968.5,0.30669753086419754
Chofu Shi,Entire home/apt,14154.0,0.8737037037037036
Chofu Shi,Private room,5760.5,0.3555864197530864
Chofu Shi,Shared room,9335.0,0.5762345679012346
Chuo Ku,Entire home/apt,26483.0,1.634753086419753
Chuo Ku,Hotel room,18169.0,1.1215432098765432
Chuo Ku,Private room,21807.5,1.3461419753086419
Chuo Ku,Shared room,12372.0,0.7637037037037037
Edogawa Ku,Entire home/apt,15907.0,0.9819135802469136
Edogawa Ku,Private room,8245.0,0.5089506172839506
Fuchu Shi,Entire home/apt,7496.5,0.4627469135802469
Fuchu Shi,Private room,6065.0,0.3743827160493827
Fussa Shi,Entire home/apt,13279.0,0.8196913580246914
Fussa Shi,Private room,6900.0,0.42592592592592593
Hachioji Shi,Entire home/apt,9467.0,0.5843827160493827
Hachioji Shi,Private room,10097.0,0.6232716049382716
Hachioji Shi,Shared room,7682.0,0.4741975308641975
Hamura Shi,Entire home/apt,7736.0,0.4775308641975309
Higashimurayama Shi,Entire home/apt,8100.0,0.5
Higashimurayama Shi,Private room,4151.5,0.25626543209876546
Higashiyamato Shi,Private room,5136.0,0.31703703703703706
Hino Shi,Entire home/apt,6344.0,0.3916049382716049
Hino Shi,Private room,4500.0,0.2777777777777778
Hinohara Mura,Entire home/apt,48400.0,2.9876543209876543
Hinohara Mura,Shared room,9601.0,0.5926543209876544
Inagi Shi,Entire home/apt,10715.0,0.6614197530864198
Inagi Shi,Private room,7258.0,0.4480246913580247
Itabashi Ku,Entire home/apt,13109.0,0.8091975308641975
Itabashi Ku,Private room,7811.5,0.4821913580246914
Itabashi Ku,Shared room,7275.0,0.44907407407407407
Katsushika Ku,Entire home/apt,16632.0,1.0266666666666666
Katsushika Ku,Private room,9989.5,0.6166358024691359
Katsushika Ku,Shared room,4372.0,0.26987654320987653
Kita Ku,Entire home/apt,13628.5,0.8412654320987655
Kita Ku,Private room,9680.0,0.5975308641975309
Kita Ku,Shared room,2472.0,0.15259259259259259
Kiyose Shi,Entire home/apt,8613.0,0.5316666666666666
Kiyose Shi,Shared room,13000.0,0.8024691358024691
Kodaira Shi,Entire home/apt,,
Kodaira Shi,Private room,8100.0,0.5
Koganei Shi,Entire home/apt,20926.0,1.2917283950617284
Koganei Shi,Private room,12037.0,0.7430246913580247
Kokubunji Shi,Entire home/apt,10886.0,0.6719753086419753
Kokubunji Shi,Private room,6551.0,0.4043827160493827
Komae Shi,Entire home/apt,17145.0,1.0583333333333333
Komae Shi,Private room,6519.0,0.4024074074074074
Koto Ku,Entire home/apt,16019.5,0.988858024691358
Koto Ku,Hotel room,14858.5,0.9171913580246913
Koto Ku,Private room,11164.5,0.6891666666666667
Koto Ku,Shared room,3051.0,0.18833333333333332
Kunitachi Shi,Entire home/apt,27143.0,1.6754938271604938
Kunitachi Shi,Private room,7325.0,0.4521604938271605
Machida Shi,Entire home/apt,8146.5,0.5028703703703704
Machida Shi,Private room,5368.0,0.331358024691358
Machida Shi,Shared room,5003.0,0.30882716049382714
Meguro Ku,Entire home/apt,24801.0,1.530925925925926
Meguro Ku,Private room,11501.0,0.7099382716049383
Meguro Ku,Shared room,11765.0,0.7262345679012345
Minato Ku,Entire home/apt,24789.0,1.530185185185185
Minato Ku,Hotel room,4562.0,0.28160493827160493
Minato Ku,Private room,21260.5,1.3123765432098766
Minato Ku,Shared room,7075.0,0.4367283950617284
Mitaka Shi,Entire home/apt,11520.0,0.7111111111111111
Mitaka Shi,Private room,5143.0,0.31746913580246916
Musashino Shi,Entire home/apt,14823.0,0.915
Musashino Shi,Private room,12350.0,0.7623456790123457
Nakano Ku,Entire home/apt,15416.5,0.9516358024691358
Nakano Ku,Hotel room,21579.0,1.3320370370370371
Nakano Ku,Private room,10646.0,0.6571604938271605
Nakano Ku,Shared room,4900.0,0.30246913580246915
Nerima Ku,Entire home/apt,14000.0,0.8641975308641975
Nerima Ku,Private room,8686.0,0.5361728395061729
Nishitokyo Shi,Entire home/apt,16135.0,0.9959876543209877
Nishitokyo Shi,Private room,5643.0,0.34833333333333333
Okutama Machi,Entire home/apt,15543.0,0.9594444444444444
Okutama Machi,Private room,15200.0,0.9382716049382716
Okutama Machi,Shared room,,
Ome Shi,Entire home/apt,21927.0,1.3535185185185186
Ome Shi,Private room,4600.0,0.2839506172839506
Ome Shi,Shared room,3366.0,0.20777777777777778
Ota Ku,Entire home/apt,11130.5,0.6870679012345678
Ota Ku,Private room,9143.0,0.5643827160493827
Ota Ku,Shared room,6515.0,0.4021604938271605
Setagaya Ku,Entire home/apt,13112.5,0.8094135802469136
Setagaya Ku,Hotel room,44774.0,2.763827160493827
Setagaya Ku,Private room,12021.5,0.7420679012345679
Setagaya Ku,Shared room,4277.5,0.26404320987654323
Shibuya Ku,Entire home/apt,22508.0,1.3893827160493828
Shibuya Ku,Private room,12398.5,0.7653395061728395
Shibuya Ku,Shared room,8000.0,0.49382716049382713
Shinagawa Ku,Entire home/apt,14369.5,0.8870061728395062
Shinagawa Ku,Hotel room,,
Shinagawa Ku,Private room,13275.0,0.8194444444444444
Shinagawa Ku,Shared room,4565.0,0.2817901234567901
Shinjuku Ku,Entire home/apt,18434.5,1.137932098765432
Shinjuku Ku,Hotel room,18458.0,1.1393827160493828
Shinjuku Ku,Private room,14686.0,0.9065432098765432
Shinjuku Ku,Shared room,6550.0,0.404320987654321
Suginami Ku,Entire home/apt,13746.0,0.8485185185185186
Suginami Ku,Hotel room,21143.0,1.3051234567901235
Suginami Ku,Private room,7700.0,0.47530864197530864
Suginami Ku,Shared room,3181.0,0.19635802469135802
Sumida Ku,Entire home/apt,15474.5,0.9552160493827161
Sumida Ku,Hotel room,10750.0,0.6635802469135802
Sumida Ku,Private room,12850.5,0.7932407407407407
Sumida Ku,Shared room,2893.0,0.17858024691358024
Tachikawa Shi,Entire home/apt,9012.0,0.5562962962962963
Tachikawa Shi,Private room,3875.0,0.23919753086419754
Taito Ku,Entire home/apt,21858.0,1.3492592592592592
Taito Ku,Hotel room,11829.0,0.7301851851851852
Taito Ku,Private room,16123.0,0.9952469135802469
Taito Ku,Shared room,2525.0,0.1558641975308642
Tama Shi,Entire home/apt,4508.0,0.2782716049382716
Tama Shi,Private room,10776.0,0.6651851851851852
Toshima Ku,Entire home/apt,15298.0,0.944320987654321
Toshima Ku,Hotel room,3566.0,0.22012345679012346
Toshima Ku,Private room,11821.5,0.7297222222222223
Toshima Ku,Shared room,1700.0,0.10493827160493827
